run_id,seed,algorithm,iteration,fitness
1,20260701,RIME,149,1.5478000389636635
1,20260701,RIME,150,1.5476878455145326
1,20260701,DBO,0,2.8735530924486428
1,20260701,DBO,1,2.643617338864994
1,20260701,DBO,2,2.405764829580131
1,20260701,DBO,3,2.30342795482013
1,20260701,DBO,4,2.2513828992972758
1,20260701,DBO,5,1.975301459235218
1,20260701,DBO,6,1.9294108860990886
1,20260701,DBO,7,1.788877792500092
1,20260701,DBO,8,1.7751539442043454
1,20260701,DBO,9,1.6894329114287934
1,20260701,DBO,10,1.5631638103750036
1,20260701,DBO,11,1.5225214161463758
1,20260701,DBO,12,1.51453810145971
1,20260701,DBO,13,1.355026741841451
1,20260701,DBO,14,1.3492231917948376
1,20260701,DBO,15,1.3492231917948376
1,20260701,DBO,16,1.3458401076561057
1,20260701,DBO,17,1.3376956591051328
1,20260701,DBO,18,1.3262108262141405
1,20260701,DBO,19,1.302228343672224
1,20260701,DBO,20,1.295439240094146
1,20260701,DBO,21,1.295439240094146
1,20260701,DBO,22,1.2680500600213442
1,20260701,DBO,23,1.2631536678792687
1,20260701,DBO,24,1.2520616631071109
1,20260701,DBO,25,1.2410102320831058
1,20260701,DBO,26,1.224679888607605
1,20260701,DBO,27,1.2139478761935458
1,20260701,DBO,28,1.2134475368618696
1,20260701,DBO,29,1.1974614811828554
1,20260701,DBO,30,1.1850234819536765
1,20260701,DBO,31,1.1780466816382842
1,20260701,DBO,32,1.1780466816382842
1,20260701,DBO,33,1.1772592683870666
1,20260701,DBO,34,1.1757242032622988
1,20260701,DBO,35,1.1604025611677136
1,20260701,DBO,36,1.1599721010885693
1,20260701,DBO,37,1.1584774765193044
1,20260701,DBO,38,1.1584774765193044
1,20260701,DBO,39,1.1584774765193044
1,20260701,DBO,40,1.15846583454399
1,20260701,DBO,41,1.158071380581284
1,20260701,DBO,42,1.158071380581284
1,20260701,DBO,43,1.1574184089991069
1,20260701,DBO,44,1.155826969722205
1,20260701,DBO,45,1.147888797064832
1,20260701,DBO,46,1.1468429812767778
1,20260701,DBO,47,1.1468429812767778
1,20260701,DBO,48,1.1459692001339792
1,20260701,DBO,49,1.1457240789338714
1,20260701,DBO,50,1.1455003548343548
1,20260701,DBO,51,1.1449719503426712
1,20260701,DBO,52,1.1449719503426712
1,20260701,DBO,53,1.1445419833210884
1,20260701,DBO,54,1.144374546128111
1,20260701,DBO,55,1.1439770679226178
1,20260701,DBO,56,1.1438316999389264
1,20260701,DBO,57,1.1437018820467038
1,20260701,DBO,58,1.143438865065087
1,20260701,DBO,59,1.143438865065087
1,20260701,DBO,60,1.143146530361483
1,20260701,DBO,61,1.143146530361483
1,20260701,DBO,62,1.1398527909022296
1,20260701,DBO,63,1.1390192508747021
1,20260701,DBO,64,1.138231616416069
1,20260701,DBO,65,1.1373500478931495
1,20260701,DBO,66,1.1348870175056283
1,20260701,DBO,67,1.1200014594549232
1,20260701,DBO,68,1.1193108844081496
1,20260701,DBO,69,1.1186846506244774
1,20260701,DBO,70,1.1186846506244774
1,20260701,DBO,71,1.1181285793563691
1,20260701,DBO,72,1.1167277510555742
1,20260701,DBO,73,1.1165502267838505
1,20260701,DBO,74,1.1160508977888441
1,20260701,DBO,75,1.1160508977888441
1,20260701,DBO,76,1.1156792683851107
1,20260701,DBO,77,1.1150611909695356
1,20260701,DBO,78,1.1140645704219554
1,20260701,DBO,79,1.11388033636171
1,20260701,DBO,80,1.1124138029594712
1,20260701,DBO,81,1.1121281580593223
1,20260701,DBO,82,1.110676215044243
1,20260701,DBO,83,1.1092428255275046
1,20260701,DBO,84,1.1086593597421266
1,20260701,DBO,85,1.1076477749093574
1,20260701,DBO,86,1.1059343858642667
1,20260701,DBO,87,1.1047583994674417
1,20260701,DBO,88,1.1028149952197657
1,20260701,DBO,89,1.102108107976107
1,20260701,DBO,90,1.1018664218208745
1,20260701,DBO,91,1.1012978802316875
1,20260701,DBO,92,1.1009604288159505
1,20260701,DBO,93,1.1008189512970212
1,20260701,DBO,94,1.1004500096200096
1,20260701,DBO,95,1.1000692060216393
1,20260701,DBO,96,1.0997552271099131
1,20260701,DBO,97,1.0993652846052897
1,20260701,DBO,98,1.0991450766175237
1,20260701,DBO,99,1.099115676764869
1,20260701,DBO,100,1.0988429542915783
1,20260701,DBO,101,1.0986129131783766
1,20260701,DBO,102,1.0984752940285385
1,20260701,DBO,103,1.0983965338896238
1,20260701,DBO,104,1.0981655264913672
1,20260701,DBO,105,1.097993309876164
1,20260701,DBO,106,1.097979010004044
1,20260701,DBO,107,1.0978718773761136
1,20260701,DBO,108,1.097818904254709
1,20260701,DBO,109,1.0977347964159796
1,20260701,DBO,110,1.0976721574991362
1,20260701,DBO,111,1.0976094752006076
1,20260701,DBO,112,1.0975441430548631
1,20260701,DBO,113,1.0974558025775805
1,20260701,DBO,114,1.0974164672740918
1,20260701,DBO,115,1.0973984840857784
1,20260701,DBO,116,1.0973748291727274
1,20260701,DBO,117,1.097361173984773
1,20260701,DBO,118,1.097361173984773
1,20260701,DBO,119,1.0973391457757296
1,20260701,DBO,120,1.0973268745417544
1,20260701,DBO,121,1.0972839017911808
1,20260701,DBO,122,1.0972467014668954
1,20260701,DBO,123,1.0972363539289116
1,20260701,DBO,124,1.0971858178210907
1,20260701,DBO,125,1.0971547752944408
1,20260701,DBO,126,1.0971344038637199
1,20260701,DBO,127,1.0971071652090347
1,20260701,DBO,128,1.0970969685551348
1,20260701,DBO,129,1.0970698088612747
1,20260701,DBO,130,1.0970638486350763
1,20260701,DBO,131,1.0970506083276126
1,20260701,DBO,132,1.097040054386858
1,20260701,DBO,133,1.0970302634738516
1,20260701,DBO,134,1.097024796348666
1,20260701,DBO,135,1.0970132144212492
1,20260701,DBO,136,1.097004685073101
1,20260701,DBO,137,1.0969961136841646
1,20260701,DBO,138,1.0969822321769636
1,20260701,DBO,139,1.0969592509215977
1,20260701,DBO,140,1.0969465410315742
1,20260701,DBO,141,1.0969324412045403
1,20260701,DBO,142,1.0969197998051001
1,20260701,DBO,143,1.0968982854843867
1,20260701,DBO,144,1.0968878823845032
1,20260701,DBO,145,1.0968717625910773
1,20260701,DBO,146,1.096863949276431
1,20260701,DBO,147,1.0968549262047838
1,20260701,DBO,148,1.0968473101716052
1,20260701,DBO,149,1.096845384934101
1,20260701,DBO,150,1.0968368534683361
1,20260701,TLBO-HHO,0,2.7826455911717565
1,20260701,TLBO-HHO,1,1.672380159654487
1,20260701,TLBO-HHO,2,1.4518485120498283
1,20260701,TLBO-HHO,3,1.4003667370722022
1,20260701,TLBO-HHO,4,1.3724901076094569
1,20260701,TLBO-HHO,5,1.3724901076094569
1,20260701,TLBO-HHO,6,1.363913149448448
1,20260701,TLBO-HHO,7,1.353097094223402
1,20260701,TLBO-HHO,8,1.3514479653712768
1,20260701,TLBO-HHO,9,1.3514479653712768
1,20260701,TLBO-HHO,10,1.350358332621553
1,20260701,TLBO-HHO,11,1.3426367488289261
1,20260701,TLBO-HHO,12,1.3414620754486504
1,20260701,TLBO-HHO,13,1.3414620754486504
1,20260701,TLBO-HHO,14,1.3272357728672843
1,20260701,TLBO-HHO,15,1.3206669993435791
1,20260701,TLBO-HHO,16,1.298351959303273
1,20260701,TLBO-HHO,17,1.2954608524569848
1,20260701,TLBO-HHO,18,1.2947252297308776
1,20260701,TLBO-HHO,19,1.2947252297308776
1,20260701,TLBO-HHO,20,1.2710686529362243
1,20260701,TLBO-HHO,21,1.2710686529362243
1,20260701,TLBO-HHO,22,1.2671759650548025
1,20260701,TLBO-HHO,23,1.252682397641871
1,20260701,TLBO-HHO,24,1.252682397641871
1,20260701,TLBO-HHO,25,1.2417539202037349
1,20260701,TLBO-HHO,26,1.2417539202037349
1,20260701,TLBO-HHO,27,1.2417539202037349
1,20260701,TLBO-HHO,28,1.2417539202037349
1,20260701,TLBO-HHO,29,1.2417539202037349
1,20260701,TLBO-HHO,30,1.2417539202037349
1,20260701,TLBO-HHO,31,1.2417539202037349
1,20260701,TLBO-HHO,32,1.2370832465532957
1,20260701,TLBO-HHO,33,1.2370832465532957
1,20260701,TLBO-HHO,34,1.2330726169740225
1,20260701,TLBO-HHO,35,1.2330726169740225
1,20260701,TLBO-HHO,36,1.2321868083416154
1,20260701,TLBO-HHO,37,1.2274399120852797
1,20260701,TLBO-HHO,38,1.2274399120852797
1,20260701,TLBO-HHO,39,1.2274399120852797
1,20260701,TLBO-HHO,40,1.2274399120852797
1,20260701,TLBO-HHO,41,1.2269088591923294
1,20260701,TLBO-HHO,42,1.2236666358031214
1,20260701,TLBO-HHO,43,1.2182826325338674
1,20260701,TLBO-HHO,44,1.2161142847958892
1,20260701,TLBO-HHO,45,1.2161142847958892
1,20260701,TLBO-HHO,46,1.2033152136069825
1,20260701,TLBO-HHO,47,1.2033152136069825
1,20260701,TLBO-HHO,48,1.2033152136069825
1,20260701,TLBO-HHO,49,1.202285252287056
1,20260701,TLBO-HHO,50,1.1950772169567807
1,20260701,TLBO-HHO,51,1.1872470145794394
1,20260701,TLBO-HHO,52,1.1872470145794394
1,20260701,TLBO-HHO,53,1.1872470145794394
1,20260701,TLBO-HHO,54,1.1856520295071877
1,20260701,TLBO-HHO,55,1.1848290632334992
1,20260701,TLBO-HHO,56,1.1848290632334992
1,20260701,TLBO-HHO,57,1.1848290632334992
1,20260701,TLBO-HHO,58,1.1767548831669234
1,20260701,TLBO-HHO,59,1.1767548831669234
1,20260701,TLBO-HHO,60,1.1767548831669234
1,20260701,TLBO-HHO,61,1.1767548831669234
1,20260701,TLBO-HHO,62,1.1756674464157812
1,20260701,TLBO-HHO,63,1.1756108387077049
1,20260701,TLBO-HHO,64,1.1753049327134812
1,20260701,TLBO-HHO,65,1.1736820427619394
1,20260701,TLBO-HHO,66,1.1731993543184163
1,20260701,TLBO-HHO,67,1.1723088629158456
1,20260701,TLBO-HHO,68,1.1723088629158456
1,20260701,TLBO-HHO,69,1.1722443284360156
1,20260701,TLBO-HHO,70,1.1722443284360156
1,20260701,TLBO-HHO,71,1.171759388103614
1,20260701,TLBO-HHO,72,1.171759388103614
1,20260701,TLBO-HHO,73,1.171759388103614
1,20260701,TLBO-HHO,74,1.1714661229044405
1,20260701,TLBO-HHO,75,1.1713473193614479
1,20260701,TLBO-HHO,76,1.170398491140021
1,20260701,TLBO-HHO,77,1.1696927497203986
1,20260701,TLBO-HHO,78,1.1696927497203986
1,20260701,TLBO-HHO,79,1.1689727531464313
1,20260701,TLBO-HHO,80,1.1687041807594531
1,20260701,TLBO-HHO,81,1.1687041807594531
1,20260701,TLBO-HHO,82,1.1686789472875592
1,20260701,TLBO-HHO,83,1.1680259893472327
1,20260701,TLBO-HHO,84,1.1680259893472327
1,20260701,TLBO-HHO,85,1.167603335963688
1,20260701,TLBO-HHO,86,1.1674025604314264
1,20260701,TLBO-HHO,87,1.1672327759006786
1,20260701,TLBO-HHO,88,1.1672327759006786
1,20260701,TLBO-HHO,89,1.1666325059900293
1,20260701,TLBO-HHO,90,1.1666274860100272
1,20260701,TLBO-HHO,91,1.1666274860100272
1,20260701,TLBO-HHO,92,1.1666274860100272
1,20260701,TLBO-HHO,93,1.1662322774972629
1,20260701,TLBO-HHO,94,1.1660910591910052
1,20260701,TLBO-HHO,95,1.1655334104709127
1,20260701,TLBO-HHO,96,1.1655334104709127
1,20260701,TLBO-HHO,97,1.165200953448711
1,20260701,TLBO-HHO,98,1.1643760237834089
1,20260701,TLBO-HHO,99,1.1641363575007633
1,20260701,TLBO-HHO,100,1.1632003370333894
1,20260701,TLBO-HHO,101,1.163045225939488
1,20260701,TLBO-HHO,102,1.162775929080885
1,20260701,TLBO-HHO,103,1.1621247880751326
1,20260701,TLBO-HHO,104,1.1615610636105322
1,20260701,TLBO-HHO,105,1.1615610636105322
1,20260701,TLBO-HHO,106,1.1610840201299608
1,20260701,TLBO-HHO,107,1.1601726646873582
1,20260701,TLBO-HHO,108,1.1598072570283198
1,20260701,TLBO-HHO,109,1.1595924051454563
1,20260701,TLBO-HHO,110,1.1595924051454563
1,20260701,TLBO-HHO,111,1.15848174662112
1,20260701,TLBO-HHO,112,1.1575915042614735
1,20260701,TLBO-HHO,113,1.1574107587015137
1,20260701,TLBO-HHO,114,1.1574107587015137
1,20260701,TLBO-HHO,115,1.157344844233299
1,20260701,TLBO-HHO,116,1.1570073780371233
1,20260701,TLBO-HHO,117,1.1559731875406034
1,20260701,TLBO-HHO,118,1.1545953016270523
1,20260701,TLBO-HHO,119,1.1539444630955544
1,20260701,TLBO-HHO,120,1.152880485403713
1,20260701,TLBO-HHO,121,1.1516649493597222
1,20260701,TLBO-HHO,122,1.1496322165410622
1,20260701,TLBO-HHO,123,1.1492946250770575
1,20260701,TLBO-HHO,124,1.1490891804263719
1,20260701,TLBO-HHO,125,1.1490101230063239
1,20260701,TLBO-HHO,126,1.1490101230063239
1,20260701,TLBO-HHO,127,1.1488449620314924
1,20260701,TLBO-HHO,128,1.1487967659735623
1,20260701,TLBO-HHO,129,1.1487967659735623
1,20260701,TLBO-HHO,130,1.1487967659735623
1,20260701,TLBO-HHO,131,1.1487967659735623
1,20260701,TLBO-HHO,132,1.148433461559373
1,20260701,TLBO-HHO,133,1.148433461559373
1,20260701,TLBO-HHO,134,1.148433461559373
1,20260701,TLBO-HHO,135,1.1483401301301364
1,20260701,TLBO-HHO,136,1.1483401301301364
1,20260701,TLBO-HHO,137,1.1483401301301364
1,20260701,TLBO-HHO,138,1.148248662110234
1,20260701,TLBO-HHO,139,1.148248662110234
1,20260701,TLBO-HHO,140,1.14798138928599
1,20260701,TLBO-HHO,141,1.14798138928599
1,20260701,TLBO-HHO,142,1.14798138928599
1,20260701,TLBO-HHO,143,1.1477996941147
1,20260701,TLBO-HHO,144,1.1476183425900361
1,20260701,TLBO-HHO,145,1.1475581728326993
1,20260701,TLBO-HHO,146,1.1473911523867761
1,20260701,TLBO-HHO,147,1.1471731808655738
1,20260701,TLBO-HHO,148,1.1471731808655738
1,20260701,TLBO-HHO,149,1.1470136106086568
1,20260701,TLBO-HHO,150,1.146903076223355
1,20260701,CWTSSA,0,3.1342093467718914
1,20260701,CWTSSA,1,2.999225383085702
1,20260701,CWTSSA,2,2.9590501397277627
1,20260701,CWTSSA,3,1.410610632820804
1,20260701,CWTSSA,4,1.387113886494645
1,20260701,CWTSSA,5,1.3449370382842818
1,20260701,CWTSSA,6,1.3312292976223827
1,20260701,CWTSSA,7,1.327955291403983
1,20260701,CWTSSA,8,1.327955291403983
1,20260701,CWTSSA,9,1.3248874207693873
1,20260701,CWTSSA,10,1.3248874207693873
1,20260701,CWTSSA,11,1.3234189849151903
1,20260701,CWTSSA,12,1.3234189849151903
1,20260701,CWTSSA,13,1.3234189849151903
1,20260701,CWTSSA,14,1.3234189849151903
1,20260701,CWTSSA,15,1.3198148329101407
1,20260701,CWTSSA,16,1.2832923559031442
1,20260701,CWTSSA,17,1.2832923559031442
1,20260701,CWTSSA,18,1.2661904111157676
